Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition
2023-09-10,20:15,Cow_9,8,2,5,0,28.1,Cloudy
2023-09-10,20:15,Cow_10,11,0,5,0,28.1,Cloudy
2023-09-10,20:30,Cow_1,10,0,6,0,26.5,Cloudy
2023-09-10,20:30,Cow_2,9,1,5,0,26.5,Cloudy
2023-09-10,20:30,Cow_3,12,2,1,0,26.5,Cloudy
2023-09-10,20:30,Cow_4,9,2,4,0,26.5,Cloudy
2023-09-10,20:30,Cow_5,9,1,5,0,26.5,Cloudy
2023-09-10,20:30,Cow_6,11,0,5,0,26.5,Cloudy
2023-09-10,20:30,Cow_7,9,0,6,0,26.5,Cloudy
2023-09-10,20:30,Cow_8,10,1,4,0,26.5,Cloudy
2023-09-10,20:30,Cow_9,9,1,5,0,26.5,Cloudy
2023-09-10,20:30,Cow_10,10,1,4,0,26.5,Cloudy
2023-09-10,20:45,Cow_1,8,2,5,0,25.2,Rainy
2023-09-10,20:45,Cow_2,9,2,4,0,25.2,Rainy
2023-09-10,20:45,Cow_3,8,5,2,0,25.2,Rainy
2023-09-10,20:45,Cow_4,11,0,6,0,25.2,Rainy
2023-09-10,20:45,Cow_5,11,0,6,0,25.2,Rainy
2023-09-10,20:45,Cow_6,9,1,5,0,25.2,Rainy
2023-09-10,20:45,Cow_7,11,0,6,0,25.2,Rainy
2023-09-10,20:45,Cow_8,10,1,4,0,25.2,Rainy
2023-09-10,20:45,Cow_9,9,1,5,0,25.2,Rainy
2023-09-10,20:45,Cow_10,11,0,6,0,25.2,Rainy
2023-09-10,21:00,Cow_1,9,1,5,0,34.5,Cloudy
2023-09-10,21:00,Cow_2,8,1,6,0,34.5,Cloudy
2023-09-10,21:00,Cow_3,0,0,0,15,34.5,Cloudy
2023-09-10,21:00,Cow_4,9,1,5,0,34.5,Cloudy
2023-09-10,21:00,Cow_5,9,1,5,0,34.5,Cloudy
2023-09-10,21:00,Cow_6,9,1,5,0,34.5,Cloudy
2023-09-10,21:00,Cow_7,12,0,4,0,34.5,Cloudy
2023-09-10,21:00,Cow_8,10,1,4,0,34.5,Cloudy
2023-09-10,21:00,Cow_9,9,1,5,0,34.5,Cloudy
2023-09-10,21:00,Cow_10,11,0,4,0,34.5,Cloudy
2023-09-10,21:15,Cow_1,12,0,4,0,35.0,Rainy
2023-09-10,21:15,Cow_2,8,1,6,0,35.0,Rainy
2023-09-10,21:15,Cow_3,10,0,6,0,35.0,Rainy
2023-09-10,21:15,Cow_4,12,0,5,0,35.0,Rainy
2023-09-10,21:15,Cow_5,11,0,5,0,35.0,Rainy
2023-09-10,21:15,Cow_6,10,1,4,0,35.0,Rainy
2023-09-10,21:15,Cow_7,11,0,6,0,35.0,Rainy
2023-09-10,21:15,Cow_8,8,1,6,0,35.0,Rainy
2023-09-10,21:15,Cow_9,9,1,5,0,35.0,Rainy
2023-09-10,21:15,Cow_10,11,0,4,0,35.0,Rainy
2023-09-10,21:30,Cow_1,9,2,4,0,32.7,Sunny
2023-09-10,21:30,Cow_2,8,1,6,0,32.7,Sunny
2023-09-10,21:30,Cow_3,12,0,5,0,32.7,Sunny
2023-09-10,21:30,Cow_4,12,0,5,0,32.7,Sunny
2023-09-10,21:30,Cow_5,11,0,4,0,32.7,Sunny
2023-09-10,21:30,Cow_6,9,0,6,0,32.7,Sunny
2023-09-10,21:30,Cow_7,9,1,5,0,32.7,Sunny
2023-09-10,21:30,Cow_8,12,0,4,0,32.7,Sunny
2023-09-10,21:30,Cow_9,11,0,5,0,32.7,Sunny
2023-09-10,21:30,Cow_10,10,1,4,0,32.7,Sunny
2023-09-10,21:45,Cow_1,11,0,5,0,27.0,Clear
2023-09-10,21:45,Cow_2,10,0,6,0,27.0,Clear
2023-09-10,21:45,Cow_3,8,5,2,0,27.0,Clear
2023-09-10,21:45,Cow_4,8,2,5,0,27.0,Clear
2023-09-10,21:45,Cow_5,12,0,5,0,27.0,Clear
2023-09-10,21:45,Cow_6,9,0,6,0,27.0,Clear
2023-09-10,21:45,Cow_7,10,1,4,0,27.0,Clear
2023-09-10,21:45,Cow_8,12,0,5,0,27.0,Clear
2023-09-10,21:45,Cow_9,12,0,6,0,27.0,Clear
2023-09-10,21:45,Cow_10,8,3,4,0,27.0,Clear
2023-09-10,22:00,Cow_1,9,0,6,0,33.0,Sunny
2023-09-10,22:00,Cow_2,11,0,5,0,33.0,Sunny
2023-09-10,22:00,Cow_3,9,5,1,0,33.0,Sunny
2023-09-10,22:00,Cow_4,12,0,5,0,33.0,Sunny
2023-09-10,22:00,Cow_5,10,1,4,0,33.0,Sunny
2023-09-10,22:00,Cow_6,12,0,4,0,33.0,Sunny
2023-09-10,22:00,Cow_7,11,0,5,0,33.0,Sunny
2023-09-10,22:00,Cow_8,10,1,4,0,33.0,Sunny
2023-09-10,22:00,Cow_9,12,0,5,0,33.0,Sunny
2023-09-10,22:00,Cow_10,12,0,6,0,33.0,Sunny
2023-09-10,22:15,Cow_1,12,0,6,0,29.9,Sunny
2023-09-10,22:15,Cow_2,9,2,4,0,29.9,Sunny
2023-09-10,22:15,Cow_3,8,5,2,0,29.9,Sunny
2023-09-10,22:15,Cow_4,0,0,0,15,29.9,Sunny
2023-09-10,22:15,Cow_5,10,1,4,0,29.9,Sunny
2023-09-10,22:15,Cow_6,8,1,6,0,29.9,Sunny
2023-09-10,22:15,Cow_7,8,3,4,0,29.9,Sunny
2023-09-10,22:15,Cow_8,8,2,5,0,29.9,Sunny
2023-09-10,22:15,Cow_9,11,0,6,0,29.9,Sunny
2023-09-10,22:15,Cow_10,10,0,6,0,29.9,Sunny
2023-09-10,22:30,Cow_1,12,0,5,0,25.2,Sunny
2023-09-10,22:30,Cow_2,9,1,5,0,25.2,Sunny
2023-09-10,22:30,Cow_3,12,0,6,0,25.2,Sunny
2023-09-10,22:30,Cow_4,13,0,4,0,25.2,Sunny
2023-09-10,22:30,Cow_5,9,2,4,0,25.2,Sunny
2023-09-10,22:30,Cow_6,8,3,4,0,25.2,Sunny
2023-09-10,22:30,Cow_7,12,0,5,0,25.2,Sunny
2023-09-10,22:30,Cow_8,8,2,5,0,25.2,Sunny
2023-09-10,22:30,Cow_9,11,0,4,0,25.2,Sunny
2023-09-10,22:30,Cow_10,0,0,0,15,25.2,Sunny
2023-09-10,22:45,Cow_1,12,0,5,0,33.7,Sunny
2023-09-10,22:45,Cow_2,9,0,6,0,33.7,Sunny
2023-09-10,22:45,Cow_3,8,1,6,0,33.7,Sunny
2023-09-10,22:45,Cow_4,11,0,4,0,33.7,Sunny
2023-09-10,22:45,Cow_5,9,0,6,0,33.7,Sunny
2023-09-10,22:45,Cow_6,9,1,5,0,33.7,Sunny
2023-09-10,22:45,Cow_7,8,1,6,0,33.7,Sunny
2023-09-10,22:45,Cow_8,11,0,5,0,33.7,Sunny
2023-09-10,22:45,Cow_9,0,0,0,15,33.7,Sunny
2023-09-10,22:45,Cow_10,10,0,6,0,33.7,Sunny
2023-09-10,23:00,Cow_1,11,0,5,0,29.5,Clear
2023-09-10,23:00,Cow_2,11,0,6,0,29.5,Clear
2023-09-10,23:00,Cow_3,11,0,4,0,29.5,Clear
2023-09-10,23:00,Cow_4,9,0,6,0,29.5,Clear
2023-09-10,23:00,Cow_5,0,0,0,15,29.5,Clear
2023-09-10,23:00,Cow_6,10,1,4,0,29.5,Clear
2023-09-10,23:00,Cow_7,11,0,6,0,29.5,Clear
2023-09-10,23:00,Cow_8,11,0,5,0,29.5,Clear
2023-09-10,23:00,Cow_9,9,2,4,0,29.5,Clear
2023-09-10,23:00,Cow_10,12,0,4,0,29.5,Clear
2023-09-10,23:15,Cow_1,11,0,4,0,29.5,Clear
2023-09-10,23:15,Cow_2,10,1,4,0,29.5,Clear
2023-09-10,23:15,Cow_3,8,6,1,0,29.5,Clear
2023-09-10,23:15,Cow_4,10,0,6,0,29.5,Clear
2023-09-10,23:15,Cow_5,10,0,5,0,29.5,Clear
2023-09-10,23:15,Cow_6,10,1,4,0,29.5,Clear
2023-09-10,23:15,Cow_7,12,0,4,0,29.5,Clear
2023-09-10,23:15,Cow_8,12,0,6,0,29.5,Clear
2023-09-10,23:15,Cow_9,10,1,4,0,29.5,Clear
2023-09-10,23:15,Cow_10,8,3,4,0,29.5,Clear
2023-09-10,23:30,Cow_1,10,0,5,0,28.2,Clear
2023-09-10,23:30,Cow_2,9,0,6,0,28.2,Clear
2023-09-10,23:30,Cow_3,10,2,3,0,28.2,Clear
2023-09-10,23:30,Cow_4,8,2,5,0,28.2,Clear
2023-09-10,23:30,Cow_5,11,0,6,0,28.2,Clear
2023-09-10,23:30,Cow_6,10,0,6,0,28.2,Clear
2023-09-10,23:30,Cow_7,9,2,4,0,28.2,Clear
2023-09-10,23:30,Cow_8,9,0,6,0,28.2,Clear
2023-09-10,23:30,Cow_9,11,0,6,0,28.2,Clear
2023-09-10,23:30,Cow_10,11,0,6,0,28.2,Clear
2023-09-10,23:45,Cow_1,9,2,4,0,30.7,Sunny
2023-09-10,23:45,Cow_2,0,0,0,15,30.7,Sunny
2023-09-10,23:45,Cow_3,11,0,6,0,30.7,Sunny
2023-09-10,23:45,Cow_4,12,0,6,0,30.7,Sunny
2023-09-10,23:45,Cow_5,11,0,5,0,30.7,Sunny
2023-09-10,23:45,Cow_6,9,0,6,0,30.7,Sunny
2023-09-10,23:45,Cow_7,8,2,5,0,30.7,Sunny
2023-09-10,23:45,Cow_8,10,0,5,0,30.7,Sunny
2023-09-10,23:45,Cow_9,8,3,4,0,30.7,Sunny
2023-09-10,23:45,Cow_10,9,0,6,0,30.7,Sunny
