Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition
2022-09-28,20:15,Cow_3,10,0,6,0,29.8,Sunny
2022-09-28,20:15,Cow_4,9,2,4,0,29.8,Sunny
2022-09-28,20:15,Cow_5,12,0,4,0,29.8,Sunny
2022-09-28,20:15,Cow_6,10,0,5,0,29.8,Sunny
2022-09-28,20:15,Cow_7,0,0,0,15,29.8,Sunny
2022-09-28,20:15,Cow_8,11,0,6,0,29.8,Sunny
2022-09-28,20:15,Cow_9,10,0,5,0,29.8,Sunny
2022-09-28,20:15,Cow_10,11,0,6,0,29.8,Sunny
2022-09-28,20:30,Cow_1,10,2,3,0,27.6,Sunny
2022-09-28,20:30,Cow_2,8,2,5,0,27.6,Sunny
2022-09-28,20:30,Cow_3,10,0,6,0,27.6,Sunny
2022-09-28,20:30,Cow_4,9,2,4,0,27.6,Sunny
2022-09-28,20:30,Cow_5,9,0,6,0,27.6,Sunny
2022-09-28,20:30,Cow_6,9,0,6,0,27.6,Sunny
2022-09-28,20:30,Cow_7,9,1,5,0,27.6,Sunny
2022-09-28,20:30,Cow_8,11,0,5,0,27.6,Sunny
2022-09-28,20:30,Cow_9,9,1,5,0,27.6,Sunny
2022-09-28,20:30,Cow_10,8,3,4,0,27.6,Sunny
2022-09-28,20:45,Cow_1,8,6,1,0,30.1,Clear
2022-09-28,20:45,Cow_2,8,3,4,0,30.1,Clear
2022-09-28,20:45,Cow_3,12,0,5,0,30.1,Clear
2022-09-28,20:45,Cow_4,16,0,5,0,30.1,Clear
2022-09-28,20:45,Cow_5,12,0,6,0,30.1,Clear
2022-09-28,20:45,Cow_6,10,0,5,0,30.1,Clear
2022-09-28,20:45,Cow_7,8,1,6,0,30.1,Clear
2022-09-28,20:45,Cow_8,11,0,6,0,30.1,Clear
2022-09-28,20:45,Cow_9,11,0,5,0,30.1,Clear
2022-09-28,20:45,Cow_10,12,0,4,0,30.1,Clear
2022-09-28,21:00,Cow_1,8,6,1,0,28.7,Rainy
2022-09-28,21:00,Cow_2,11,0,5,0,28.7,Rainy
2022-09-28,21:00,Cow_3,8,3,4,0,28.7,Rainy
2022-09-28,21:00,Cow_4,12,0,5,0,28.7,Rainy
2022-09-28,21:00,Cow_5,11,0,6,0,28.7,Rainy
2022-09-28,21:00,Cow_6,8,3,4,0,28.7,Rainy
2022-09-28,21:00,Cow_7,8,3,4,0,28.7,Rainy
2022-09-28,21:00,Cow_8,11,0,4,0,28.7,Rainy
2022-09-28,21:00,Cow_9,12,0,4,0,28.7,Rainy
2022-09-28,21:00,Cow_10,8,1,6,0,28.7,Rainy
2022-09-28,21:15,Cow_1,11,0,4,0,25.4,Clear
2022-09-28,21:15,Cow_2,8,1,6,0,25.4,Clear
2022-09-28,21:15,Cow_3,0,0,0,15,25.4,Clear
2022-09-28,21:15,Cow_4,11,0,4,0,25.4,Clear
2022-09-28,21:15,Cow_5,12,0,5,0,25.4,Clear
2022-09-28,21:15,Cow_6,8,3,4,0,25.4,Clear
2022-09-28,21:15,Cow_7,8,2,5,0,25.4,Clear
2022-09-28,21:15,Cow_8,10,0,6,0,25.4,Clear
2022-09-28,21:15,Cow_9,0,0,0,15,25.4,Clear
2022-09-28,21:15,Cow_10,11,0,4,0,25.4,Clear
2022-09-28,21:30,Cow_1,9,0,6,0,26.9,Cloudy
2022-09-28,21:30,Cow_2,12,0,5,0,26.9,Cloudy
2022-09-28,21:30,Cow_3,8,3,4,0,26.9,Cloudy
2022-09-28,21:30,Cow_4,0,0,0,15,26.9,Cloudy
2022-09-28,21:30,Cow_5,10,0,5,0,26.9,Cloudy
2022-09-28,21:30,Cow_6,12,0,4,0,26.9,Cloudy
2022-09-28,21:30,Cow_7,12,0,5,0,26.9,Cloudy
2022-09-28,21:30,Cow_8,11,0,6,0,26.9,Cloudy
2022-09-28,21:30,Cow_9,9,2,4,0,26.9,Cloudy
2022-09-28,21:30,Cow_10,12,0,6,0,26.9,Cloudy
2022-09-28,21:45,Cow_1,9,0,6,0,30.3,Clear
2022-09-28,21:45,Cow_2,11,0,4,0,30.3,Clear
2022-09-28,21:45,Cow_3,11,0,6,0,30.3,Clear
2022-09-28,21:45,Cow_4,10,0,5,0,30.3,Clear
2022-09-28,21:45,Cow_5,11,0,5,0,30.3,Clear
2022-09-28,21:45,Cow_6,12,0,5,0,30.3,Clear
2022-09-28,21:45,Cow_7,11,0,5,0,30.3,Clear
2022-09-28,21:45,Cow_8,9,2,4,0,30.3,Clear
2022-09-28,21:45,Cow_9,11,0,4,0,30.3,Clear
2022-09-28,21:45,Cow_10,8,2,5,0,30.3,Clear
2022-09-28,22:00,Cow_1,9,1,5,0,33.5,Cloudy
2022-09-28,22:00,Cow_2,11,0,5,0,33.5,Cloudy
2022-09-28,22:00,Cow_3,12,0,6,0,33.5,Cloudy
2022-09-28,22:00,Cow_4,12,0,6,0,33.5,Cloudy
2022-09-28,22:00,Cow_5,11,0,5,0,33.5,Cloudy
2022-09-28,22:00,Cow_6,10,0,5,0,33.5,Cloudy
2022-09-28,22:00,Cow_7,11,0,5,0,33.5,Cloudy
2022-09-28,22:00,Cow_8,11,0,6,0,33.5,Cloudy
2022-09-28,22:00,Cow_9,0,0,0,15,33.5,Cloudy
2022-09-28,22:00,Cow_10,12,0,5,0,33.5,Cloudy
2022-09-28,22:15,Cow_1,10,3,2,0,33.6,Sunny
2022-09-28,22:15,Cow_2,11,0,6,0,33.6,Sunny
2022-09-28,22:15,Cow_3,9,0,6,0,33.6,Sunny
2022-09-28,22:15,Cow_4,10,1,4,0,33.6,Sunny
2022-09-28,22:15,Cow_5,11,0,5,0,33.6,Sunny
2022-09-28,22:15,Cow_6,10,1,4,0,33.6,Sunny
2022-09-28,22:15,Cow_7,10,1,4,0,33.6,Sunny
2022-09-28,22:15,Cow_8,12,0,5,0,33.6,Sunny
2022-09-28,22:15,Cow_9,8,1,6,0,33.6,Sunny
2022-09-28,22:15,Cow_10,11,0,5,0,33.6,Sunny
2022-09-28,22:30,Cow_1,8,6,1,0,26.0,Clear
2022-09-28,22:30,Cow_2,8,2,5,0,26.0,Clear
2022-09-28,22:30,Cow_3,11,0,6,0,26.0,Clear
2022-09-28,22:30,Cow_4,10,0,6,0,26.0,Clear
2022-09-28,22:30,Cow_5,10,0,5,0,26.0,Clear
2022-09-28,22:30,Cow_6,10,1,4,0,26.0,Clear
2022-09-28,22:30,Cow_7,12,0,6,0,26.0,Clear
2022-09-28,22:30,Cow_8,8,3,4,0,26.0,Clear
2022-09-28,22:30,Cow_9,10,1,4,0,26.0,Clear
2022-09-28,22:30,Cow_10,0,0,0,15,26.0,Clear
2022-09-28,22:45,Cow_1,9,0,6,0,30.6,Clear
2022-09-28,22:45,Cow_2,10,1,4,0,30.6,Clear
2022-09-28,22:45,Cow_3,11,0,5,0,30.6,Clear
2022-09-28,22:45,Cow_4,11,0,5,0,30.6,Clear
2022-09-28,22:45,Cow_5,10,0,5,0,30.6,Clear
2022-09-28,22:45,Cow_6,12,0,4,0,30.6,Clear
2022-09-28,22:45,Cow_7,12,0,6,0,30.6,Clear
2022-09-28,22:45,Cow_8,9,1,5,0,30.6,Clear
2022-09-28,22:45,Cow_9,8,1,6,0,30.6,Clear
2022-09-28,22:45,Cow_10,10,0,5,0,30.6,Clear
2022-09-28,23:00,Cow_1,10,0,5,0,29.3,Cloudy
2022-09-28,23:00,Cow_2,11,0,5,0,29.3,Cloudy
2022-09-28,23:00,Cow_3,10,0,5,0,29.3,Cloudy
2022-09-28,23:00,Cow_4,8,3,4,0,29.3,Cloudy
2022-09-28,23:00,Cow_5,12,0,5,0,29.3,Cloudy
2022-09-28,23:00,Cow_6,9,0,6,0,29.3,Cloudy
2022-09-28,23:00,Cow_7,9,1,5,0,29.3,Cloudy
2022-09-28,23:00,Cow_8,0,0,0,15,29.3,Cloudy
2022-09-28,23:00,Cow_9,9,2,4,0,29.3,Cloudy
2022-09-28,23:00,Cow_10,12,0,6,0,29.3,Cloudy
2022-09-28,23:15,Cow_1,12,0,4,0,32.2,Cloudy
2022-09-28,23:15,Cow_2,8,1,6,0,32.2,Cloudy
2022-09-28,23:15,Cow_3,12,0,5,0,32.2,Cloudy
2022-09-28,23:15,Cow_4,11,0,5,0,32.2,Cloudy
2022-09-28,23:15,Cow_5,11,0,5,0,32.2,Cloudy
2022-09-28,23:15,Cow_6,12,0,6,0,32.2,Cloudy
2022-09-28,23:15,Cow_7,11,0,5,0,32.2,Cloudy
2022-09-28,23:15,Cow_8,11,0,5,0,32.2,Cloudy
2022-09-28,23:15,Cow_9,12,0,4,0,32.2,Cloudy
2022-09-28,23:15,Cow_10,12,0,5,0,32.2,Cloudy
2022-09-28,23:30,Cow_1,10,0,5,0,33.6,Clear
2022-09-28,23:30,Cow_2,9,0,6,0,33.6,Clear
2022-09-28,23:30,Cow_3,12,0,4,0,33.6,Clear
2022-09-28,23:30,Cow_4,16,0,6,0,33.6,Clear
2022-09-28,23:30,Cow_5,8,3,4,0,33.6,Clear
2022-09-28,23:30,Cow_6,9,0,6,0,33.6,Clear
2022-09-28,23:30,Cow_7,12,0,4,0,33.6,Clear
2022-09-28,23:30,Cow_8,8,2,5,0,33.6,Clear
2022-09-28,23:30,Cow_9,0,0,0,15,33.6,Clear
2022-09-28,23:30,Cow_10,11,0,4,0,33.6,Clear
2022-09-28,23:45,Cow_1,12,0,5,0,33.3,Cloudy
2022-09-28,23:45,Cow_2,9,2,4,0,33.3,Cloudy
2022-09-28,23:45,Cow_3,10,0,5,0,33.3,Cloudy
2022-09-28,23:45,Cow_4,8,1,6,0,33.3,Cloudy
2022-09-28,23:45,Cow_5,11,0,5,0,33.3,Cloudy
2022-09-28,23:45,Cow_6,8,2,5,0,33.3,Cloudy
2022-09-28,23:45,Cow_7,12,0,6,0,33.3,Cloudy
2022-09-28,23:45,Cow_8,12,0,6,0,33.3,Cloudy
2022-09-28,23:45,Cow_9,12,0,4,0,33.3,Cloudy
2022-09-28,23:45,Cow_10,0,0,0,15,33.3,Cloudy
