Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition
2024-05-02,20:15,Cow_9,9,2,4,0,34.0,Clear
2024-05-02,20:15,Cow_10,10,1,4,0,34.0,Clear
2024-05-02,20:30,Cow_1,0,0,0,15,30.4,Rainy
2024-05-02,20:30,Cow_2,12,0,5,0,30.4,Rainy
2024-05-02,20:30,Cow_3,11,3,1,0,30.4,Rainy
2024-05-02,20:30,Cow_4,12,0,5,0,30.4,Rainy
2024-05-02,20:30,Cow_5,12,0,6,0,30.4,Rainy
2024-05-02,20:30,Cow_6,12,0,6,0,30.4,Rainy
2024-05-02,20:30,Cow_7,10,0,6,0,30.4,Rainy
2024-05-02,20:30,Cow_8,10,0,5,0,30.4,Rainy
2024-05-02,20:30,Cow_9,10,0,6,0,30.4,Rainy
2024-05-02,20:30,Cow_10,9,1,5,0,30.4,Rainy
2024-05-02,20:45,Cow_1,11,0,4,0,32.9,Cloudy
2024-05-02,20:45,Cow_2,10,0,5,0,32.9,Cloudy
2024-05-02,20:45,Cow_3,9,4,2,0,32.9,Cloudy
2024-05-02,20:45,Cow_4,9,0,6,0,32.9,Cloudy
2024-05-02,20:45,Cow_5,12,0,5,0,32.9,Cloudy
2024-05-02,20:45,Cow_6,9,1,5,0,32.9,Cloudy
2024-05-02,20:45,Cow_7,8,1,6,0,32.9,Cloudy
2024-05-02,20:45,Cow_8,10,1,4,0,32.9,Cloudy
2024-05-02,20:45,Cow_9,10,1,4,0,32.9,Cloudy
2024-05-02,20:45,Cow_10,11,0,4,0,32.9,Cloudy
2024-05-02,21:00,Cow_1,11,0,4,0,26.6,Rainy
2024-05-02,21:00,Cow_2,12,0,4,0,26.6,Rainy
2024-05-02,21:00,Cow_3,8,1,6,0,26.6,Rainy
2024-05-02,21:00,Cow_4,11,0,6,0,26.6,Rainy
2024-05-02,21:00,Cow_5,12,0,5,0,26.6,Rainy
2024-05-02,21:00,Cow_6,10,1,4,0,26.6,Rainy
2024-05-02,21:00,Cow_7,8,3,4,0,26.6,Rainy
2024-05-02,21:00,Cow_8,12,0,5,0,26.6,Rainy
2024-05-02,21:00,Cow_9,12,0,6,0,26.6,Rainy
2024-05-02,21:00,Cow_10,11,0,6,0,26.6,Rainy
2024-05-02,21:15,Cow_1,11,0,6,0,33.7,Cloudy
2024-05-02,21:15,Cow_2,9,2,4,0,33.7,Cloudy
2024-05-02,21:15,Cow_3,11,0,5,0,33.7,Cloudy
2024-05-02,21:15,Cow_4,10,1,4,0,33.7,Cloudy
2024-05-02,21:15,Cow_5,0,0,0,15,33.7,Cloudy
2024-05-02,21:15,Cow_6,11,0,6,0,33.7,Cloudy
2024-05-02,21:15,Cow_7,10,0,6,0,33.7,Cloudy
2024-05-02,21:15,Cow_8,0,0,0,15,33.7,Cloudy
2024-05-02,21:15,Cow_9,9,1,5,0,33.7,Cloudy
2024-05-02,21:15,Cow_10,8,3,4,0,33.7,Cloudy
2024-05-02,21:30,Cow_1,0,0,0,15,31.0,Sunny
2024-05-02,21:30,Cow_2,0,0,0,15,31.0,Sunny
2024-05-02,21:30,Cow_3,9,1,5,0,31.0,Sunny
2024-05-02,21:30,Cow_4,10,0,5,0,31.0,Sunny
2024-05-02,21:30,Cow_5,9,0,6,0,31.0,Sunny
2024-05-02,21:30,Cow_6,12,0,4,0,31.0,Sunny
2024-05-02,21:30,Cow_7,10,0,5,0,31.0,Sunny
2024-05-02,21:30,Cow_8,0,0,0,15,31.0,Sunny
2024-05-02,21:30,Cow_9,10,0,6,0,31.0,Sunny
2024-05-02,21:30,Cow_10,9,2,4,0,31.0,Sunny
2024-05-02,21:45,Cow_1,9,2,4,0,34.0,Cloudy
2024-05-02,21:45,Cow_2,11,0,6,0,34.0,Cloudy
2024-05-02,21:45,Cow_3,8,3,4,0,34.0,Cloudy
2024-05-02,21:45,Cow_4,11,0,4,0,34.0,Cloudy
2024-05-02,21:45,Cow_5,9,0,6,0,34.0,Cloudy
2024-05-02,21:45,Cow_6,8,2,5,0,34.0,Cloudy
2024-05-02,21:45,Cow_7,12,0,4,0,34.0,Cloudy
2024-05-02,21:45,Cow_8,8,2,5,0,34.0,Cloudy
2024-05-02,21:45,Cow_9,10,1,4,0,34.0,Cloudy
2024-05-02,21:45,Cow_10,8,1,6,0,34.0,Cloudy
2024-05-02,22:00,Cow_1,11,0,4,0,31.4,Rainy
2024-05-02,22:00,Cow_2,11,0,6,0,31.4,Rainy
2024-05-02,22:00,Cow_3,9,2,4,0,31.4,Rainy
2024-05-02,22:00,Cow_4,10,1,4,0,31.4,Rainy
2024-05-02,22:00,Cow_5,8,3,4,0,31.4,Rainy
2024-05-02,22:00,Cow_6,10,1,4,0,31.4,Rainy
2024-05-02,22:00,Cow_7,10,0,6,0,31.4,Rainy
2024-05-02,22:00,Cow_8,11,0,4,0,31.4,Rainy
2024-05-02,22:00,Cow_9,10,0,5,0,31.4,Rainy
2024-05-02,22:00,Cow_10,8,3,4,0,31.4,Rainy
2024-05-02,22:15,Cow_1,8,2,5,0,30.6,Cloudy
2024-05-02,22:15,Cow_2,8,1,6,0,30.6,Cloudy
2024-05-02,22:15,Cow_3,12,2,1,0,30.6,Cloudy
2024-05-02,22:15,Cow_4,12,0,6,0,30.6,Cloudy
2024-05-02,22:15,Cow_5,12,0,6,0,30.6,Cloudy
2024-05-02,22:15,Cow_6,9,2,4,0,30.6,Cloudy
2024-05-02,22:15,Cow_7,10,0,5,0,30.6,Cloudy
2024-05-02,22:15,Cow_8,10,1,4,0,30.6,Cloudy
2024-05-02,22:15,Cow_9,12,0,5,0,30.6,Cloudy
2024-05-02,22:15,Cow_10,10,0,5,0,30.6,Cloudy
2024-05-02,22:30,Cow_1,9,2,4,0,25.0,Clear
2024-05-02,22:30,Cow_2,10,0,6,0,25.0,Clear
2024-05-02,22:30,Cow_3,9,5,1,0,25.0,Clear
2024-05-02,22:30,Cow_4,11,0,5,0,25.0,Clear
2024-05-02,22:30,Cow_5,12,0,6,0,25.0,Clear
2024-05-02,22:30,Cow_6,9,2,4,0,25.0,Clear
2024-05-02,22:30,Cow_7,8,2,5,0,25.0,Clear
2024-05-02,22:30,Cow_8,11,0,5,0,25.0,Clear
2024-05-02,22:30,Cow_9,8,1,6,0,25.0,Clear
2024-05-02,22:30,Cow_10,10,0,5,0,25.0,Clear
2024-05-02,22:45,Cow_1,9,3,3,0,32.1,Sunny
2024-05-02,22:45,Cow_2,10,0,6,0,32.1,Sunny
2024-05-02,22:45,Cow_3,12,0,5,0,32.1,Sunny
2024-05-02,22:45,Cow_4,12,0,6,0,32.1,Sunny
2024-05-02,22:45,Cow_5,8,2,5,0,32.1,Sunny
2024-05-02,22:45,Cow_6,12,0,6,0,32.1,Sunny
2024-05-02,22:45,Cow_7,12,0,4,0,32.1,Sunny
2024-05-02,22:45,Cow_8,8,2,5,0,32.1,Sunny
2024-05-02,22:45,Cow_9,8,2,5,0,32.1,Sunny
2024-05-02,22:45,Cow_10,12,0,4,0,32.1,Sunny
2024-05-02,23:00,Cow_1,11,0,4,0,29.5,Cloudy
2024-05-02,23:00,Cow_2,11,0,6,0,29.5,Cloudy
2024-05-02,23:00,Cow_3,8,4,3,0,29.5,Cloudy
2024-05-02,23:00,Cow_4,12,0,6,0,29.5,Cloudy
2024-05-02,23:00,Cow_5,8,2,5,0,29.5,Cloudy
2024-05-02,23:00,Cow_6,9,2,4,0,29.5,Cloudy
2024-05-02,23:00,Cow_7,11,0,5,0,29.5,Cloudy
2024-05-02,23:00,Cow_8,12,0,4,0,29.5,Cloudy
2024-05-02,23:00,Cow_9,11,0,5,0,29.5,Cloudy
2024-05-02,23:00,Cow_10,8,3,4,0,29.5,Cloudy
2024-05-02,23:15,Cow_1,11,0,5,0,32.8,Clear
2024-05-02,23:15,Cow_2,10,0,5,0,32.8,Clear
2024-05-02,23:15,Cow_3,12,0,6,0,32.8,Clear
2024-05-02,23:15,Cow_4,12,0,4,0,32.8,Clear
2024-05-02,23:15,Cow_5,8,1,6,0,32.8,Clear
2024-05-02,23:15,Cow_6,12,0,5,0,32.8,Clear
2024-05-02,23:15,Cow_7,10,0,5,0,32.8,Clear
2024-05-02,23:15,Cow_8,12,0,6,0,32.8,Clear
2024-05-02,23:15,Cow_9,11,0,4,0,32.8,Clear
2024-05-02,23:15,Cow_10,9,0,6,0,32.8,Clear
2024-05-02,23:30,Cow_1,9,1,5,0,25.5,Cloudy
2024-05-02,23:30,Cow_2,12,0,6,0,25.5,Cloudy
2024-05-02,23:30,Cow_3,0,0,0,15,25.5,Cloudy
2024-05-02,23:30,Cow_4,0,0,0,15,25.5,Cloudy
2024-05-02,23:30,Cow_5,8,1,6,0,25.5,Cloudy
2024-05-02,23:30,Cow_6,8,3,4,0,25.5,Cloudy
2024-05-02,23:30,Cow_7,12,0,4,0,25.5,Cloudy
2024-05-02,23:30,Cow_8,9,0,6,0,25.5,Cloudy
2024-05-02,23:30,Cow_9,11,0,4,0,25.5,Cloudy
2024-05-02,23:30,Cow_10,10,0,5,0,25.5,Cloudy
2024-05-02,23:45,Cow_1,10,1,4,0,34.4,Sunny
2024-05-02,23:45,Cow_2,10,0,5,0,34.4,Sunny
2024-05-02,23:45,Cow_3,9,4,2,0,34.4,Sunny
2024-05-02,23:45,Cow_4,10,0,5,0,34.4,Sunny
2024-05-02,23:45,Cow_5,10,1,4,0,34.4,Sunny
2024-05-02,23:45,Cow_6,8,3,4,0,34.4,Sunny
2024-05-02,23:45,Cow_7,12,0,6,0,34.4,Sunny
2024-05-02,23:45,Cow_8,10,0,6,0,34.4,Sunny
2024-05-02,23:45,Cow_9,12,0,5,0,34.4,Sunny
2024-05-02,23:45,Cow_10,8,3,4,0,34.4,Sunny
